program_id,program_name,department_code,department_name,section,fund_type,fiscal_year,amount,positions,ceiling,allocation_type,category,subcategory,notes,fund_category,amount_millions,is_capital
HTH420,ADULT MENTAL HEALTH - OUTPATIENT,HTH,HTH,Operating,A,2026,89622044.0,,,,Health,,,General Funds,89.622044,False
HTH430,ADULT MENTAL HEALTH - INPATIENT,AGS,AGS,Capital Improvement,C,2026,23650000.0,,,,Health,,,General Obligation Bond Fund,23.65,True
HTH430,ADULT MENTAL HEALTH - INPATIENT,HTH,HTH,Operating,A,2026,157045865.0,,,,Health,,,General Funds,157.045865,False
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,B,2026,750000.0,,,,Health,,,Special Funds,0.75,False
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,N,2026,9038656.0,,,,Health,,,Federal Funds,9.038656,False
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,P,2026,6654376.0,,,,Health,,,Other Federal Funds,6.654376,False
HTH440,ALCOHOL AND DRUG ABUSE DIVISION,HTH,HTH,Operating,A,2026,20395713.0,,,,Health,,,General Funds,20.395713,False
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,N,2026,2339630.0,,,,Health,,,Federal Funds,2.33963,False
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,U,2026,2281992.0,,,,Health,,,Interdepartmental Transfers,2.281992,False
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,A,2026,63631355.0,,,,Health,,,General Funds,63.631355,False
HTH460,CHILD AND ADOLESCENT MENTAL HEALTH,HTH,HTH,Operating,B,2026,15375579.0,,,,Health,,,Special Funds,15.375579,False
HTH495,BEHAVIORAL HEALTH ADMINISTRATION,HTH,HTH,Operating,A,2026,210907.0,,,,Health,,,General Funds,0.210907,False
HTH501,DEVELOPMENTAL DISABILITIES,HTH,HTH,Operating,B,2026,7747738.0,,,,Health,,,Special Funds,7.747738,False
HTH501,DEVELOPMENTAL DISABILITIES,HTH,HTH,Operating,A,2026,121506572.0,,,,Health,,,General Funds,121.506572,False
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,A,2026,724846.0,,,,Human Services,,,General Funds,0.724846,False
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,U,2026,314641.0,,,,Human Services,,,Interdepartmental Transfers,0.314641,False
HTH520,DISABILITY AND COMMUNICATIONS ACCESS BOARD,HTH,HTH,Operating,B,2026,2186855.0,,,,Human Services,,,Special Funds,2.186855,False
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,P,2026,12523019.0,,,,Health,,,Other Federal Funds,12.523019,False
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,U,2026,101558.0,,,,Health,,,Interdepartmental Transfers,0.101558,False
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,N,2026,38121215.0,,,,Health,,,Federal Funds,38.121215,False
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,B,2026,17965804.0,,,,Health,,,Special Funds,17.965804,False
HTH560,FAMILY HEALTH SERVICES,HTH,HTH,Operating,A,2026,45499911.0,,,,Health,,,General Funds,45.499911,False
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,A,2026,7041748.0,,,,Health,,,General Funds,7.041748,False
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,B,2026,48706356.0,,,,Health,,,Special Funds,48.706356,False
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,P,2026,6740166.0,,,,Health,,,Other Federal Funds,6.740166,False
HTH590,CHRONIC DISEASE PREVENTION AND HEALTH PROMOTION,HTH,HTH,Operating,U,2026,1192408.0,,,,Health,,,Interdepartmental Transfers,1.192408,False
HTH595,HEALTH RESOURCES ADMINISTRATION,HTH,HTH,Operating,A,2026,244093.0,,,,Health,,,General Funds,0.244093,False
HTH596,OFFICE OF MEDICAL CANNABIS CONTROL & REGULATION,HTH,HTH,Operating,A,2026,3109260.0,,,,Health,,,General Funds,3.10926,False
HTH596,OFFICE OF MEDICAL CANNABIS CONTROL & REGULATION,HTH,HTH,Operating,B,2026,2578518.0,,,,Health,,,Special Funds,2.578518,False
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,B,2026,4487489.0,,,,Health,,,Special Funds,4.487489,False
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,A,2026,9207720.0,,,,Health,,,General Funds,9.20772,False
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,P,2026,396994.0,,,,Health,,,Other Federal Funds,0.396994,False
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,U,2026,271269.0,,,,Health,,,Interdepartmental Transfers,0.271269,False
HTH610,ENVIRONMENTAL HEALTH SERVICES,HTH,HTH,Operating,N,2026,158000.0,,,,Health,,,Federal Funds,0.158,False
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,P,2026,429999.0,,,,Health,,,Other Federal Funds,0.429999,False
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,B,2026,272901.0,,,,Health,,,Special Funds,0.272901,False
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,N,2026,1029222.0,,,,Health,,,Federal Funds,1.029222,False
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,W,2026,23967.0,,,,Health,,,Revolving Funds,0.023967,False
HTH710,STATE LABORATORY SERVICES,HTH,HTH,Operating,A,2026,9189196.0,,,,Health,,,General Funds,9.189196,False
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,A,2026,4030204.0,,,,Health,,,General Funds,4.030204,False
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,B,2026,2355000.0,,,,Health,,,Special Funds,2.355,False
HTH720,HEALTH CARE ASSURANCE,HTH,HTH,Operating,P,2026,4841562.0,,,,Health,,,Other Federal Funds,4.841562,False
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,A,2026,59091232.0,,,,Health,,,General Funds,59.091232,False
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,B,2026,22323419.0,,,,Health,,,Special Funds,22.323419,False
HTH730,EMERGENCY MEDICAL SERVICES AND INJURY PREVENTION SYSTEM,HTH,HTH,Operating,P,2026,420000.0,,,,Health,,,Other Federal Funds,0.42,False
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,P,2026,627294.0,,,,Health,,,Other Federal Funds,0.627294,False
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,A,2026,3079488.0,,,,Health,,,General Funds,3.079488,False
HTH760,HEALTH STATUS MONITORING,HTH,HTH,Operating,B,2026,530318.0,,,,Health,,,Special Funds,0.530318,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,W,2026,260514599.0,,,,Environment,,,Revolving Funds,260.514599,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,P,2026,8889111.0,,,,Environment,,,Other Federal Funds,8.889111,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Capital Improvement,C,2026,10995000.0,,,,Environment,,,General Obligation Bond Fund,10.995,True
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,A,2026,7063978.0,,,,Environment,,,General Funds,7.063978,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,B,2026,80891943.0,,,,Environment,,,Special Funds,80.891943,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,N,2026,4064084.0,,,,Environment,,,Federal Funds,4.064084,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Operating,U,2026,3013024.0,,,,Environment,,,Interdepartmental Transfers,3.013024,False
HTH840,ENVIRONMENTAL MANAGEMENT,HTH,HTH,Capital Improvement,N,2026,54964000.0,,,,Environment,,Investment Capital - Fund Type: N,Federal Funds,54.964,True
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,A,2026,3878888.0,,,,Environment,,,General Funds,3.878888,False
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,N,2026,189937.0,,,,Environment,,,Federal Funds,0.189937,False
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,W,2026,2826328.0,,,,Environment,,,Revolving Funds,2.826328,False
HTH849,ENVIRONMENTAL HEALTH ADMINISTRATION,HTH,HTH,Operating,P,2026,2330057.0,,,,Environment,,,Other Federal Funds,2.330057,False
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,P,2026,1223791.0,,,,Human Services,,,Other Federal Funds,1.223791,False
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,A,2026,12988560.0,,,,Human Services,,,General Funds,12.98856,False
HTH904,EXECUTIVE OFFICE ON AGING,HTH,HTH,Operating,N,2026,10405377.0,,,,Human Services,,,Federal Funds,10.405377,False
HTH905,DEVELOPMENTAL DISABILITIES COUNCIL,HTH,HTH,Operating,N,2026,527570.0,,,,Health,,,Federal Funds,0.52757,False
HTH905,DEVELOPMENTAL DISABILITIES COUNCIL,HTH,HTH,Operating,A,2026,262940.0,,,,Health,,,General Funds,0.26294,False
HTH906,STATE HEALTH PLANNING AND DEVELOPMENT AGENCY,HTH,HTH,Operating,B,2026,340000.0,,,,Health,,,Special Funds,0.34,False
HTH906,STATE HEALTH PLANNING AND DEVELOPMENT AGENCY,HTH,HTH,Operating,A,2026,941225.0,,,,Health,,,General Funds,0.941225,False
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,N,2026,5275000.0,,,,Health,,,Federal Funds,5.275,False
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,A,2026,36764229.0,,,,Health,,,General Funds,36.764229,False
HTH907,GENERAL ADMINISTRATION,HTH,HTH,Operating,P,2026,684932.0,,,,Health,,,Other Federal Funds,0.684932,False
HTH908,OFFICE OF LANGUAGE ACCESS,HTH,HTH,Operating,A,2026,714494.0,,,,Health,,,General Funds,0.714494,False
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,P,2026,800000.0,,,,Public Safety,,,Other Federal Funds,0.8,False
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,W,2026,1004853.0,,,,Public Safety,,,Revolving Funds,1.004853,False
LAW502,NARCOTICS ENFORCEMENT DIVISION,LAW,LAW,Operating,A,2026,1713945.0,,,,Public Safety,,,General Funds,1.713945,False
LAW503,SHERIFF,LAW,LAW,Operating,N,2026,600000.0,,,,Public Safety,,,Federal Funds,0.6,False
LAW503,SHERIFF,LAW,LAW,Operating,A,2026,28441127.0,,,,Public Safety,,,General Funds,28.441127,False
LAW503,SHERIFF,LAW,LAW,Operating,U,2026,19616116.0,,,,Public Safety,,,Interdepartmental Transfers,19.616116,False
LAW503,SHERIFF,LAW,LAW,Operating,P,2026,600000.0,,,,Public Safety,,,Other Federal Funds,0.6,False
LAW504,CRIMINAL INVESTIGATION DIVISION,LAW,LAW,Operating,U,2026,731972.0,,,,Public Safety,,,Interdepartmental Transfers,0.731972,False
LAW504,CRIMINAL INVESTIGATION DIVISION,LAW,LAW,Operating,A,2026,4113508.0,,,,Public Safety,,,General Funds,4.113508,False
LAW505,LAW ENFORCEMENT TRAINING DIVISION,LAW,LAW,Operating,A,2026,2668464.0,,,,Public Safety,,,General Funds,2.668464,False
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Operating,A,2026,20894244.0,,,,Public Safety,,,General Funds,20.894244,False
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Operating,U,2026,5000000.0,,,,Public Safety,,,Interdepartmental Transfers,5.0,False
LAW900,GENERAL ADMINISTRATION,LAW,LAW,Capital Improvement,C,2026,3000000.0,,,,Public Safety,,,General Obligation Bond Fund,3.0,True
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,A,2026,2362031.0,,,,Public Safety,,,General Funds,2.362031,False
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,N,2026,3724886.0,,,,Public Safety,,,Federal Funds,3.724886,False
LAW901,OFFICE OF HOMELAND SECURITY,LAW,LAW,Operating,P,2026,9405469.0,,,,Public Safety,,,Other Federal Funds,9.405469,False
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,B,2026,5364646.0,,,,Employment,,,Special Funds,5.364646,False
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,P,2026,300000.0,,,,Employment,,,Other Federal Funds,0.3,False
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,U,2026,2891173.0,,,,Employment,,,Interdepartmental Transfers,2.891173,False
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,N,2026,6550000.0,,,,Employment,,,Federal Funds,6.55,False
LBR111,WORKFORCE DEVELOPMENT,LBR,LBR,Operating,A,2026,6822007.0,,,,Employment,,,General Funds,6.822007,False
LBR135,WORKFORCE DEVELOPMENT COUNCIL,LBR,LBR,Operating,N,2026,10700000.0,,,,Employment,,,Federal Funds,10.7,False
LBR135,WORKFORCE DEVELOPMENT COUNCIL,LBR,LBR,Operating,A,2026,455026.0,,,,Employment,,,General Funds,0.455026,False
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,A,2026,1393204.0,,,,Employment,,,General Funds,1.393204,False
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,P,2026,2400000.0,,,,Employment,,,Other Federal Funds,2.4,False
LBR143,HAWAII OCCUPATIONAL SAFETY AND HEALTH PROGRAM,LBR,LBR,Operating,W,2026,2746105.0,,,,Employment,,,Revolving Funds,2.746105,False
LBR152,WAGE STANDARDS PROGRAM,LBR,LBR,Operating,A,2026,1383835.0,,,,Employment,,,General Funds,1.383835,False
LBR152,WAGE STANDARDS PROGRAM,LBR,LBR,Operating,B,2026,500000.0,,,,Employment,,,Special Funds,0.5,False
LBR153,HAWAII CIVIL RIGHTS COMMISSION,LBR,LBR,Operating,A,2026,1843633.0,,,,Employment,,,General Funds,1.843633,False
LBR153,HAWAII CIVIL RIGHTS COMMISSION,LBR,LBR,Operating,P,2026,350000.0,,,,Employment,,,Other Federal Funds,0.35,False
LBR161,HAWAII LABOR RELATIONS BOARD,LBR,LBR,Operating,A,2026,1138087.0,,,,Employment,,,General Funds,1.138087,False
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,B,2026,2173756.0,,,,Employment,,,Special Funds,2.173756,False
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,T,2026,341400000.0,,,,Employment,,,Trust Funds,341.4,False
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,N,2026,18000000.0,,,,Employment,,,Federal Funds,18.0,False
LBR171,UNEMPLOYMENT INSURANCE PROGRAM,LBR,LBR,Operating,A,2026,1098246.0,,,,Employment,,,General Funds,1.098246,False
LBR183,DISABILITY COMPENSATION PROGRAM,LBR,LBR,Operating,T,2026,24157551.0,,,,Employment,,,Trust Funds,24.157551,False
LBR183,DISABILITY COMPENSATION PROGRAM,LBR,LBR,Operating,A,2026,8679642.0,,,,Employment,,,General Funds,8.679642,False
LBR812,LABOR AND INDUSTRIAL RELATIONS APPEALS BOARD,LBR,LBR,Operating,A,2026,1209410.0,,,,Employment,,,General Funds,1.20941,False
LBR901,RESEARCH AND STATISTICS,LBR,LBR,Operating,A,2026,178081.0,,,,Employment,,,General Funds,0.178081,False
LBR901,RESEARCH AND STATISTICS,LBR,LBR,Operating,N,2026,440322.0,,,,Employment,,,Federal Funds,0.440322,False
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,B,2026,200000.0,,,,Employment,,,Special Funds,0.2,False
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,A,2026,3937790.0,,,,Employment,,,General Funds,3.93779,False
LBR902,GENERAL ADMINISTRATION,LBR,LBR,Operating,P,2026,6000000.0,,,,Employment,,,Other Federal Funds,6.0,False
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,B,2026,5000.0,,,,Employment,,,Special Funds,0.005,False
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Capital Improvement,C,2026,20000000.0,,,,Employment,,,General Obligation Bond Fund,20.0,True
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,N,2026,6517000.0,,,,Employment,,,Federal Funds,6.517,False
LBR903,OFFICE OF COMMUNITY SERVICES,LBR,LBR,Operating,A,2026,4971563.0,,,,Employment,,,General Funds,4.971563,False
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Capital Improvement,C,2026,3355000.0,,,,Government Operations,,Investment Capital - Fund Type: C,General Obligation Bond Fund,3.355,True
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Capital Improvement,B,2026,3200000.0,,,,Government Operations,,,Special Funds,3.2,True
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Operating,B,2026,24483607.0,,,,Government Operations,,,Special Funds,24.483607,False
LNR101,PUBLIC LANDS MANAGEMENT,LNR,LNR,Operating,A,2026,177872.0,,,,Government Operations,,,General Funds,0.177872,False
LNR102,LEGACY LAND CONSERVATION PROGRAM,LNR,LNR,Operating,B,2026,9034784.0,,,,Government Operations,,,Special Funds,9.034784,False
LNR111,CONVEYANCES AND RECORDINGS,LNR,LNR,Operating,B,2026,7731946.0,,,,Individual Rights,,,Special Funds,7.731946,False
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Capital Improvement,C,2026,2000000.0,,,,Economic Development,,,General Obligation Bond Fund,2.0,True
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,B,2026,907330.0,,,,Economic Development,,,Special Funds,0.90733,False
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,A,2026,3403862.0,,,,Economic Development,,,General Funds,3.403862,False
LNR141,WATER AND LAND DEVELOPMENT,LNR,LNR,Operating,T,2026,199479.0,,,,Economic Development,,,Trust Funds,0.199479,False
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,P,2026,7100000.0,,,,Economic Development,,,Other Federal Funds,7.1,False
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,B,2026,2455475.0,,,,Economic Development,,,Special Funds,2.455475,False
LNR172,FORESTRY - RESOURCE MANAGEMENT AND DEVELOPMENT,LNR,LNR,Operating,A,2026,8808994.0,,,,Economic Development,,,General Funds,8.808994,False
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Capital Improvement,C,2026,1150000.0,,,,Environment,,,General Obligation Bond Fund,1.15,True
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,A,2026,5526913.0,,,,Environment,,,General Funds,5.526913,False
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,B,2026,4239054.0,,,,Environment,,,Special Funds,4.239054,False
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,N,2026,4864500.0,,,,Environment,,,Federal Funds,4.8645,False
LNR401,ECOSYSTEM PROTECTION AND RESTORATION,LNR,LNR,Operating,P,2026,12537534.0,,,,Environment,,,Other Federal Funds,12.537534,False
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,T,2026,106475.0,,,,Environment,,,Trust Funds,0.106475,False
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,N,2026,3679077.0,,,,Environment,,,Federal Funds,3.679077,False
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Capital Improvement,C,2026,10500000.0,,,,Environment,,,General Obligation Bond Fund,10.5,True
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,A,2026,26434031.0,,,,Environment,,,General Funds,26.434031,False
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,P,2026,4571982.0,,,,Environment,,,Other Federal Funds,4.571982,False
LNR402,NATIVE RESOURCES AND FIRE PROTECTION PROGRAM,LNR,LNR,Operating,U,2026,1686056.0,,,,Environment,,,Interdepartmental Transfers,1.686056,False
LNR404,WATER RESOURCES,LNR,LNR,Operating,B,2026,1283123.0,,,,Environment,,,Special Funds,1.283123,False
LNR404,WATER RESOURCES,LNR,LNR,Operating,A,2026,4584758.0,,,,Environment,,,General Funds,4.584758,False
LNR404,WATER RESOURCES,LNR,LNR,Capital Improvement,C,2026,6000000.0,,,,Environment,,,General Obligation Bond Fund,6.0,True
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,B,2026,2021447.0,,,,Environment,,,Special Funds,2.021447,False
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,N,2026,958875.0,,,,Environment,,,Federal Funds,0.958875,False
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,W,2026,32671.0,,,,Environment,,,Revolving Funds,0.032671,False
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,P,2026,100000.0,,,,Environment,,,Other Federal Funds,0.1,False
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Capital Improvement,C,2026,4450000.0,,,,Environment,,,General Obligation Bond Fund,4.45,True
LNR405,CONSERVATION AND RESOURCES ENFORCEMENT,LNR,LNR,Operating,A,2026,20509745.0,,,,Environment,,,General Funds,20.509745,False
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,B,2026,180000.0,,,,Environment,,,Special Funds,0.18,False
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Capital Improvement,C,2026,7200000.0,,,,Environment,,,General Obligation Bond Fund,7.2,True
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,A,2026,11709704.0,,,,Environment,,,General Funds,11.709704,False
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,N,2026,440000.0,,,,Environment,,,Federal Funds,0.44,False
LNR407,NATURAL AREA RESERVES AND WATERSHED MANAGEMENT,LNR,LNR,Operating,P,2026,3000000.0,,,,Environment,,,Other Federal Funds,3.0,False
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,A,2026,478396.0,,,,Culture and Recreation,,,General Funds,0.478396,False
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Capital Improvement,C,2026,28650000.0,,,,Culture and Recreation,,,General Obligation Bond Fund,28.65,True
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,N,2026,1500000.0,,,,Culture and Recreation,,,Federal Funds,1.5,False
LNR801,OCEAN-BASED RECREATION,LNR,LNR,Operating,B,2026,42965486.0,,,,Culture and Recreation,,,Special Funds,42.965486,False
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,N,2026,751525.0,,,,Culture and Recreation,,,Federal Funds,0.751525,False
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,B,2026,923397.0,,,,Culture and Recreation,,,Special Funds,0.923397,False
LNR802,HISTORIC PRESERVATION,LNR,LNR,Operating,A,2026,4520402.0,,,,Culture and Recreation,,,General Funds,4.520402,False
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,W,2026,913329.0,,,,Culture and Recreation,,,Revolving Funds,0.913329,False
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,N,2026,5396897.0,,,,Culture and Recreation,,,Federal Funds,5.396897,False
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,B,2026,917145.0,,,,Culture and Recreation,,,Special Funds,0.917145,False
LNR804,FOREST AND OUTDOOR RECREATION,LNR,LNR,Operating,A,2026,4812230.0,,,,Culture and Recreation,,,General Funds,4.81223,False
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Capital Improvement,C,2026,8400000.0,,,,Culture and Recreation,,,General Obligation Bond Fund,8.4,True
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Operating,B,2026,31094536.0,,,,Culture and Recreation,,,Special Funds,31.094536,False
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Operating,A,2026,12886065.0,,,,Culture and Recreation,,,General Funds,12.886065,False
LNR806,PARKS ADMINISTRATION AND OPERATION,LNR,LNR,Capital Improvement,N,2026,750000.0,,,,Culture and Recreation,,Investment Capital - Fund Type: N,Federal Funds,0.75,True
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,A,2026,110000.0,,,,Public Safety,,,General Funds,0.11,False
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,B,2026,7660556.0,,,,Public Safety,,,Special Funds,7.660556,False
LNR810,PREVENTION OF NATURAL DISASTERS,LNR,LNR,Operating,P,2026,10522413.0,,,,Public Safety,,,Other Federal Funds,10.522413,False
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,P,2026,116466.0,,,,Environment,,,Other Federal Funds,0.116466,False
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,B,2026,3475827.0,,,,Environment,,,Special Funds,3.475827,False
LNR906,LNR - NATURAL AND PHYSICAL ENVIRONMENT,LNR,LNR,Operating,A,2026,7011321.0,,,,Environment,,,General Funds,7.011321,False
LNR907,AHA MOKU ADVISORY COMMITTEE,LNR,LNR,Operating,A,2026,286300.0,,,,Environment,,,General Funds,0.2863,False
